serial_num,price,alpha
5411,11648.36681,0.264504555
5412,11834.96064,0.039704595
5413,11904.45866,-0.955356677
5414,11771.73086,-0.183473553
5415,11648.74047,0.004093642
5416,11707.56206,1.047466301
5417,11810.02748,-0.672409152
5418,11986.85456,-0.120260046
5419,12114.71315,0.167438246
5420,11941.14044,0.908869894
5421,11754.56642,0.199019128
5422,11752.04122,-0.03184511
5423,11670.85207,-0.568783424
5424,11586.14721,-1.196857077
5425,11628.19092,-0.025969417
5426,11611.32655,-0.975565666
5427,11586.46094,-0.284984426
5428,11696.9212,-0.434211045
5429,11764.1918,0.094013382
5430,11646.18645,-0.102333045
5431,11498.93744,-0.052467632
5432,11542.16008,0.327306247
5433,11427.38491,-0.75308397
5434,11437.13619,1.070851525
5435,11633.09775,-0.060971741
5436,11421.33587,-0.248653021
5437,11478.01613,0.254969101
5438,11495.34478,0.33335045
5439,11353.70855,-0.332336629
5440,11450.75586,-0.091772892
5441,11319.27181,-0.484141237
5442,11243.80703,0.209477211
5443,11037.88259,-0.571910866
5444,11025.2409,-1.390815147
5445,10883.03928,-0.403080256
5446,10891.41286,-0.31061385
5447,10788.0573,-0.738661734
5448,10682.63465,-0.690502693
5449,10476.75302,-0.509921791
5450,10594.90787,0.039832567
5451,10648.57728,-0.821664289
5452,10564.83981,0.211971242
5453,10568.67015,0.329897704
5454,10326.44846,0.709008699
5455,10313.6388,-0.219735726
5456,10236.86433,0.150155601
5457,10002.44963,0.538983237
5458,10017.11893,0.234247082
5459,10034.79494,-0.191806766
5460,10116.64701,-1.004188715
5461,10090.08595,-1.114543303
5462,10139.84348,1.339105603
5463,10130.65491,-0.351470212
5464,10105.27383,-1.407362442
5465,10020.12284,-0.048205482
5466,10147.94849,0.551261865
5467,10149.07948,-0.19615356
5468,10346.04981,-0.134798332
5469,10097.5405,0.118735027
5470,10085.17032,0.106033485
5471,10182.955,-1.168532962
5472,10412.21368,-0.40132877
5473,10175.57705,0.065263585
5474,10177.01892,0.476576296
5475,10248.82031,1.020163199
5476,10138.62923,0.372319228
5477,10139.12448,-0.641685947
5478,9968.38331,0.222692586
5479,9909.560451,-0.762398515
5480,9930.354072,0.350550749
5481,9967.512299,0.701315369
5482,9850.693034,-1.365274612
5483,9798.877214,-0.202421042
5484,9731.658784,-0.650799174
5485,9780.936761,-0.139616519
5486,9768.439674,0.149138138
5487,9752.671305,0.305737543
5488,9746.602699,0.085989371
5489,9718.28147,1.147115979
5490,9611.92189,-0.389068261
5491,9493.762886,-0.794189697
5492,9508.249767,-0.580959918
5493,9390.809844,0.986651883
5494,9376.407424,0.292309724
5495,9455.173926,-0.560797113
5496,9391.453317,0.266845939
5497,9383.618812,-0.203143552
5498,9518.373719,0.890884444
5499,9502.313743,-0.839970342
5500,9385.730803,0.465851548
5501,9390.327649,0.384757977
5502,9536.178137,-0.065600301
5503,9455.404445,0.482933138
5504,9533.289019,-0.340755819
5505,9649.341642,0.921483421
5506,9665.410977,-0.004086759
5507,9621.087328,-0.177251153
5508,9413.637077,0.315701498
5509,9450.411281,0.121303485
5510,9323.257069,-0.006190099
5511,9435.38179,0.582603246
5512,9335.284628,0.965537292
5513,9374.151387,-1.032522886
5514,9508.658331,-1.026022523
5515,9369.323979,-0.438193887
5516,9499.063679,-0.128001539
5517,9510.517181,-0.093147247
5518,9424.417342,0.049600776
5519,9332.883847,0.16549792
5520,9325.131813,-0.066468682
5521,9328.384986,-0.310142729
5522,9243.797157,-0.082991414
5523,9349.80539,1.394089586
5524,9387.83505,0.938286954
5525,9456.350043,0.555359017
5526,9475.137487,0.264552863
5527,9388.679758,0.470619221
5528,9555.654301,-0.206582791
5529,9520.39434,0.1256685
5530,9602.510481,0.16247913
5531,9494.467312,-0.329518534
5532,9561.08306,0.606642474
5533,9694.581904,-0.268620011
5534,9751.196938,0.148751483
5535,9649.943747,0.091789252
5536,9636.331216,0.569400835
5537,9593.843111,0.548766839
5538,9558.143931,-0.147881969
5539,9596.780652,-0.295382263
5540,9682.262406,-0.161274064
5541,9656.618248,0.695668323
5542,9689.532382,0.46183608
5543,9816.820467,-0.115910159
5544,9689.936374,-0.034357417
5545,9654.184732,-0.372227423
5546,9518.450985,0.123677587
5547,9476.303961,0.295911625
5548,9395.680425,0.543566181
5549,9376.473397,-0.611236352
5550,9311.36313,-0.419824112
5551,9254.111346,-0.20457451
5552,9334.095684,-0.227259672
5553,9155.263643,-0.242465771
5554,9195.890958,0.646881397
5555,9117.581342,-1.02461521
5556,8959.940909,0.194932224
5557,8923.436009,-0.520306966
5558,8960.980116,0.224117355
5559,8888.475869,-0.044340303
5560,8801.733385,0.018934385
5561,8889.201162,0.064721254
5562,8882.586861,-1.044568306
5563,9018.626248,-0.318160141
5564,9108.528296,0.618229997
5565,9041.34061,1.156047078
5566,8955.456805,0.250308172
5567,8752.326648,-0.446772941
5568,8533.29232,-0.327875595
5569,8616.935401,0.160625511
5570,8641.646691,0.614517447
5571,8724.426734,0.064332323
5572,8804.879052,-0.202202787
5573,9024.508115,0.215123939
5574,9087.101008,0.013082399
5575,9199.281117,0.080826199
5576,9181.280684,-0.516610656
5577,9090.657971,-0.733091307
5578,9022.233209,0.239507296
5579,8985.9879,0.815609573
5580,8940.866821,-0.209643717
5581,8902.140482,0.026750471
5582,8969.610762,0.476502912
5583,9029.940725,-0.302519041
5584,8912.161116,-0.788729838
5585,8929.008383,-0.932890569
5586,8882.705606,0.203053945
5587,8877.669184,0.328991234
5588,8918.783035,0.798926894
5589,9019.120513,0.12990292
5590,8983.812014,0.469087521
5591,8886.381165,-0.777822962
5592,8923.57832,-0.471663437
5593,8732.312263,0.729138825
5594,8776.754204,1.159474096
5595,8731.196771,-0.393897237
5596,8875.15828,0.523268484
5597,9020.207149,-0.389611157
5598,8999.092354,-0.494903367
5599,8944.766381,0.667040357
5600,8841.795564,0.890388627
5601,8912.314493,-0.090191963
5602,8975.094258,0.505046181
5603,9129.811691,0.316674523
5604,9140.258349,0.884780242
5605,9189.323364,0.256632619
5606,9071.412983,0.487113624
5607,9071.285751,-0.191984086
5608,8931.484984,0.473297639
5609,8849.235167,0.343529402
5610,8804.116377,-0.2755635
5611,8821.065707,-1.720614231
5612,8793.959322,0.196937213
5613,8871.503172,-0.535895803
5614,8797.937081,0.985052503
5615,8732.939057,-0.525086795
5616,8834.407671,-0.048396533
5617,8783.34359,0.360775995
5618,8755.681146,-0.017554469
5619,8955.120477,-0.406814637
5620,9006.68644,-0.244815284
5621,8779.396564,0.198369271
5622,8711.101783,0.336391273
5623,8636.209568,0.900367347
5624,8777.345224,-0.205924431
5625,8866.719939,-0.432220049
5626,8796.259043,0.564748231
5627,8747.493085,0.533330207
5628,8813.699902,-0.683213926
5629,8858.654833,-0.527525057
5630,8887.41262,-0.746892375
5631,9013.136974,-0.492809073
5632,9037.073308,1.174692024
5633,8958.745875,0.133500319
5634,9027.397383,-0.700805645
5635,9086.272546,0.569554086
5636,9081.454144,0.395716756
5637,9041.296039,-0.388093722
5638,9109.548659,-0.168514611
5639,9177.765982,0.41112262
5640,9172.371558,0.306889152
5641,9026.576873,-0.069669553
5642,8870.454878,-0.254561516
5643,8962.728507,-0.713727848
5644,8909.184535,-0.325930963
5645,8802.811637,-0.544690764
5646,9003.036544,0.579516144
5647,8961.5798,-0.172393233
5648,9096.282646,-0.864885951
5649,8823.080468,0.537237104
5650,8765.874115,0.227784474
5651,8872.462441,-0.657315214
5652,8958.675816,0.175588059
5653,8944.032197,-0.421688612
5654,9106.798123,-0.353902601
5655,9201.949965,-0.144048871
5656,9088.24395,0.524977886
5657,9188.684327,-0.900498989
5658,9111.766268,0.013015066
5659,9061.786347,0.287518391
5660,9030.395524,-0.779706643
5661,8950.867091,-0.537831568
5662,8930.136288,-0.24631783
5663,8872.401457,-0.698776191
5664,8954.977809,0.701090414
5665,8946.694426,-0.353392083
5666,9036.366587,0.584003574
5667,9066.437794,0.312190348
5668,9050.785179,-0.211744127
5669,9113.26952,0.115689267
5670,9161.627171,-0.241399534
5671,9320.819091,0.732649014
5672,9233.666089,0.379513998
5673,9270.657478,-0.852671601
5674,9297.089046,-0.361395636
5675,9335.134755,0.210377516
5676,9420.731944,-0.638638431
5677,9329.521724,-0.159553351
5678,9193.842185,-0.04905763
5679,9350.938652,0.585995618
5680,9143.427553,-0.413814514
5681,9086.439054,0.147056063
5682,9162.36687,-0.686568557
5683,9102.415265,0.088776402
5684,9139.298419,0.418987041
5685,9157.561373,-0.193076885
5686,9144.415178,-0.148650559
5687,9138.701914,0.047796699
5688,9066.235346,-0.753185558
5689,9079.225781,0.805966317
5690,9149.551487,-0.128179887
5691,9100.347415,0.594178536
5692,9063.196933,-0.189572907
5693,9164.365658,-0.073296636
5694,9164.870834,0.302934295
5695,9074.500784,-0.155334485
5696,9087.913777,-0.990489811
5697,9070.784292,-0.030231573
5698,9217.721698,0.164571671
5699,9251.566719,0.857100737
5700,9323.324464,0.491451314
5701,9328.544072,0.936208648
5702,9381.128027,-0.66581728
5703,9167.836287,0.123002707
5704,9230.485788,1.142575476
5705,9311.476753,0.508532992
5706,9174.016259,1.355770705
5707,9119.016924,0.219845653
5708,9252.057748,1.27126831
5709,9272.162547,0.182931925
5710,9228.067039,-0.24107304
5711,9169.955345,0.16047687
5712,9350.308608,0.535501559
5713,9165.122735,-0.31510765
5714,9130.486593,0.15272631
5715,9116.335044,0.033617722
5716,9065.147668,-0.354333164
5717,8943.737576,-0.0804852
5718,8818.619109,-0.798346299
5719,8535.724826,-0.186337213
5720,8391.504019,0.15391373
5721,8220.788774,-0.676486163
5722,8347.71888,0.421434241
5723,8436.026646,-0.616927289
5724,8290.761004,0.180380626
5725,8245.391299,-0.412644972
5726,8236.985096,-0.77564716
5727,8355.996558,0.738333935
5728,8386.124455,-0.982985997
5729,8229.019986,0.339776029
5730,8272.685739,-0.485780535
5731,8120.975698,-0.326288891
5732,8144.698338,0.399582713
5733,8178.742563,0.159517618
5734,8198.561789,0.153054206
5735,8102.207545,-0.717721935
5736,8045.423211,-0.410213012
5737,7996.026339,0.066433913
5738,7953.493121,-0.249272138
5739,7920.098396,-0.632051726
5740,8025.402264,-0.143011318
5741,7997.977317,0.49432697
5742,7947.012504,0.51432046
5743,7846.313962,0.584628946
5744,7857.624714,0.560134201
5745,7743.522444,-0.442199102
5746,7741.680468,0.621353159
5747,7802.793846,-0.553488976
5748,7700.031862,0.07602933
5749,7703.247797,0.225332922
5750,7604.410728,-0.2956589
5751,7646.30645,0.311929472
5752,7631.062848,-0.199507399
5753,7523.21779,-0.239639806
5754,7352.174206,0.135156924
5755,7428.66024,0.572728126
5756,7435.379781,0.094458391
5757,7442.555129,0.567851885
5758,7481.854884,0.365486098
5759,7378.576384,0.659243589
5760,7350.627816,0.458142564
5761,7310.107422,0.205925742
5762,7338.370947,1.117594912
5763,7360.545393,0.236002006
5764,7335.34703,0.27452351
5765,7352.686849,0.367056169
5766,7417.048801,0.688434595
5767,7408.460372,-0.824158022
5768,7374.875159,-1.261066531
5769,7356.874347,1.152959752
5770,7383.217541,-0.637171956
5771,7571.223057,-0.208296488
5772,7523.48368,-0.457682559
5773,7431.042108,0.440854374
5774,7457.539146,-0.593714762
5775,7537.746918,0.656148719
5776,7472.945993,-0.340948188
5777,7465.427634,-0.684653801
5778,7281.635249,-0.442724821
5779,7392.868504,0.326173419
5780,7548.456851,-0.250981851
5781,7508.830957,-0.409367131
5782,7572.034623,1.262526302
5783,7595.122134,0.121239107
5784,7599.480174,0.15107071
5785,7674.375297,-0.104994783
5786,7595.485456,-0.248450349
5787,7579.624337,-0.016312162
5788,7720.475629,0.277024567
5789,7834.87117,-0.087523981
5790,7873.0949,0.052160853
5791,7815.429487,0.763399189
5792,7911.187275,-0.378667263
5793,7954.815552,-0.18845029
5794,7900.173014,0.577564177
5795,8076.946903,-1.122321403
5796,7956.202721,0.174207571
5797,7923.923656,0.355646789
5798,7956.627215,-0.340238457
5799,8007.138451,-0.10441813
5800,8044.569517,-0.227110741
5801,8067.577959,-0.977834822
5802,8254.669729,0.630830855
5803,8292.431293,-0.376385416
5804,8368.975734,0.590341122
5805,8308.3966,-0.523186076
5806,8333.21337,-0.77771729
5807,8342.211231,-0.957370997
5808,8404.678211,0.050744546
5809,8318.436793,-1.139053647
5810,8198.387906,-0.261305217
5811,8215.280861,0.682206882
5812,8288.010024,-0.577738096
5813,8267.273589,0.259744663
5814,8360.662406,0.13980916
5815,8488.689137,-0.0051255
5816,8488.618686,0.231385675
5817,8485.766595,-0.009903659
5818,8579.064417,-0.301795387
5819,8498.413532,0.76185429
5820,8536.108771,-0.12158561
5821,8532.47211,0.088597157
5822,8387.239454,-0.251989801
5823,8294.692094,-0.30821268
5824,8247.998565,1.002804046
5825,8153.470575,-0.483497922
5826,8332.942593,-0.084814482
5827,8378.274447,0.16458272
5828,8486.365782,1.05923889
5829,8408.886113,0.671603347
5830,8487.177014,0.553669235
5831,8454.867485,0.134875248
5832,8455.820071,-0.719220875
5833,8661.615626,-0.704053411
5834,8590.141531,0.141010117
5835,8678.268354,0.040756067
5836,8630.003313,0.361430594
5837,8577.425195,-0.343503439
5838,8580.422894,0.190216803
5839,8542.361945,0.9002453
5840,8640.776055,-0.869152534
5841,8605.79611,0.340505327
5842,8682.958147,0.499295269
5843,8632.401252,0.344852288
5844,8697.441252,0.890015919
5845,8593.534157,0.682019587
5846,8572.410679,-1.40895141
5847,8409.960055,-0.286662935
5848,8468.904108,0.603530536
5849,8372.498225,1.185451538
5850,8317.347002,0.445451262
5851,8384.640327,0.945146539
5852,8535.271776,-0.186311266
5853,8616.332517,0.130078351
5854,8710.311594,-0.220486051
5855,8656.194122,-0.641478928
5856,8583.40962,-1.214960806
5857,8627.227248,-0.100178118
5858,8665.650923,-0.012535438
5859,8650.78958,-1.032146036
5860,8676.059309,0.213348434
5861,8484.874152,-0.065420337
5862,8385.539379,0.680633466
5863,8355.205633,0.593456807
5864,8412.258319,0.343543105
5865,8289.701032,-1.052681603
5866,8249.037194,-0.912754757
5867,8269.034802,-0.424800934
5868,8254.383672,0.849183797
5869,8272.779006,-0.447997368
5870,8250.388768,-0.173241287
5871,8198.975226,-0.967695658
5872,8370.31563,0.286078051
5873,8289.303867,0.20656962
5874,8211.426384,-0.449911031
5875,8266.149331,-0.976149427
5876,8362.079375,-0.122667313
5877,8289.466674,1.015023568
5878,8360.516071,0.286720184
5879,8317.498771,-0.885925183
5880,8219.517817,-0.105204004
5881,8038.569294,-0.386248885
5882,7976.475776,0.564229453
5883,7998.523415,-0.111638503
5884,8066.465957,0.168356005
5885,8062.482845,0.666559679
5886,8068.821163,0.115010997
5887,8089.61058,0.37470102
5888,8060.575578,0.341553626
5889,8055.315631,-0.058989551
5890,8169.797979,1.148153825
5891,8105.194602,-0.817560001
5892,8106.611705,0.490128591
5893,8131.610603,-0.116978551
5894,8212.522772,-0.210390585
5895,8327.002857,0.019631611
5896,8303.722863,-0.264135388
5897,8305.866938,-0.3544684
5898,8272.283511,0.621822718
5899,8072.038642,-1.072761067
5900,8047.575781,0.517315845
5901,7940.51223,-0.415745711
5902,7898.385219,-0.322739636
5903,7922.905005,1.25095319
5904,7953.813363,1.311765398
5905,7890.555625,-1.611906027
5906,7835.883324,0.133192143
5907,7644.927206,0.390872915
5908,7623.049113,-0.291585479
5909,7646.332224,0.253957444
5910,7656.868307,-0.367577602
5911,7593.806442,1.062331726
5912,7649.269227,-0.305893762
5913,7705.766664,0.455469996
5914,7688.549193,-0.224254789
5915,7666.188151,0.398675199
5916,7588.187512,-0.558750241
5917,7585.475525,0.788744512
5918,7484.917521,0.730334921
5919,7507.044208,-0.288238368
5920,7570.062509,0.624413033
5921,7401.222022,0.013995361
5922,7461.41948,0.457937577
5923,7436.153266,-0.76065952
5924,7418.09162,-0.081284493
5925,7577.322502,0.223097945
5926,7613.899227,0.24264775
5927,7560.376062,0.115273417
5928,7536.628178,0.42475833
5929,7471.273098,-0.063544123
5930,7455.459173,1.34422743
5931,7507.657635,0.985408565
5932,7610.646405,-0.049852019
5933,7518.831845,-0.402354018
5934,7422.276623,0.230385908
5935,7345.339791,0.311890356
5936,7494.893378,-0.083377049
5937,7563.47721,0.79664352
5938,7480.931693,-0.769961906
5939,7520.254858,1.076819888
5940,7440.783953,0.293434124
5941,7440.335824,0.645881502
5942,7499.008729,1.061011656
5943,7571.007435,0.236460355
5944,7627.519384,-0.967079497
5945,7582.603208,-0.132979763
5946,7588.211024,0.510025184
5947,7550.100313,-0.5945966
5948,7580.98022,-0.141832419
5949,7678.316491,-0.390197137
5950,7639.66963,-0.246102258
5951,7681.508499,-0.512760363
5952,7818.683998,-0.024528284
5953,7795.733017,0.201194797
5954,7766.826509,0.185671762
5955,7716.336806,0.162970992
5956,7690.141753,-0.478246971
5957,7692.717492,-0.583816746
5958,7770.20366,-0.01578216
5959,7744.755801,-0.137717628
5960,7616.575474,-0.473627896
5961,7610.481089,-0.04293633
5962,7610.296206,-0.937963898
5963,7653.158678,0.186721683
5964,7551.12088,0.342761664
5965,7524.135079,-0.073958515
5966,7568.959149,-0.235040861
5967,7439.007364,0.076846667
5968,7434.613443,-0.254400825
5969,7349.288723,-0.160109505
5970,7388.763659,0.776852551
5971,7324.578167,-0.672193681
5972,7293.837775,0.614530836
5973,7145.649443,0.098854315
5974,7134.748998,-0.082455256
5975,7193.758503,-0.154831952
5976,7206.143001,0.791774191
5977,7222.12583,0.25982411
5978,7076.148496,0.463482464
5979,7208.829974,-0.066094507
5980,7248.358803,0.007361956
5981,7307.188413,0.651182052
5982,7286.859256,-0.420436665
5983,7238.20687,-0.044349489
5984,7220.922346,-0.125948759
5985,7267.319802,-0.284628835
5986,7241.938449,-0.638807931
5987,7257.225561,0.093716891
5988,7290.600941,0.292257456
5989,7158.967556,0.225095133
5990,7152.269611,-0.103033612
5991,7098.477955,0.110539799
5992,7071.530041,-0.252291138
5993,7000.195432,-0.446386837
5994,6956.385732,1.433824426
